2.966484050996917032e-01,-1.577635351236310324e-01,-1.573478779723963827e-01,4.187374219473786185e-01,-1.218369960241330076e-02
1.875296253857126338e-01,-2.106632915597896893e-01,3.212672772957029799e-01,-2.652481199418576518e-01,1.679396650365777566e-01
-1.648348463856767476e-01,3.283345708580438088e-02,1.529668600874176887e+00,1.212264602430858096e-01,5.561854607138693590e-02
-8.382740390943319020e-02,1.678055625799844408e-01,6.043288202165765233e-01,-4.450550036004370935e-01,1.099282549590930302e-01
5.794958507508170958e-02,-1.113544003051455608e-02,7.458278194733616306e-01,3.925620722646074867e-01,1.006007434402320100e-02
-2.554531166760590777e-01,9.126716322334028908e-02,1.430480493737840364e+00,2.572486096729242333e-01,3.423165798492651679e-01
-4.585604061140967358e-03,-5.994025918386153284e-01,2.259779217477113911e-01,6.435506921301803462e-01,1.674381634853500667e-01
3.993359847206879865e-01,-8.472690030991422705e-02,-3.400967702006793547e-01,-5.908594384525190923e-01,9.829982122988848436e-01
4.022300051079605865e-01,7.747778759766624779e-01,-8.231521870699785026e-01,-7.281994134324676349e-01,-1.208375915818679508e-01
-8.074726058387414473e-02,2.136936295480685311e-01,-4.957073597706441181e-01,2.605507935901713729e-02,-2.797740077176820717e-01
-5.744140128892530894e-01,3.618029474716646376e-01,-2.427147092172645404e-01,2.969711210840995097e-01,7.801150789542649067e-01
-4.016538581826474830e-01,3.042632353781168364e-01,-5.276436908182509100e-01,8.428189600109212698e-01,1.400094960261225874e-01
-2.962671094007613970e-01,5.047028641219607481e-01,8.632465912523574758e-01,-4.475926459047842587e-01,3.812676542405729063e-01
3.389332524812627145e-02,1.032197415346478575e-01,2.195271691594473107e-01,6.890704040763733218e-01,-3.761582051628817869e-01
2.918166344164087322e-02,-2.558497704135701545e-01,-6.295333096113984173e-01,-1.432088231922956367e-01,1.784796227129382684e-01
-3.769805118575698666e-01,4.924861894092227160e-02,1.026679436046238125e+00,1.007288235049044606e-01,4.190112606933282247e-01
-2.689119331905933108e-01,1.003683063061900638e-01,3.052040009949645305e-01,4.502511704771982037e-01,1.423556863219703206e-01
1.885542486270321560e-01,-7.165499528662659656e-02,1.065003211130296501e+00,1.725553275434617284e-01,1.730383861328756157e-01
-2.345193854789955901e-01,-4.698883488182006851e-02,1.432403370029820877e+00,2.384281642522517175e-01,4.504694120336570906e-01
5.968891382283129099e-01,-7.245663923112515281e-01,-6.856665980962235729e-02,2.645646216866759937e-01,3.127465489776938834e-01
4.438513591628376886e-01,-2.059751199047905323e-01,-5.060873304346226176e-01,-2.838044086686776768e-01,9.384441175630774401e-01
-1.136294332075656055e-01,5.311692293044130153e-01,-5.022051885853293651e-01,-2.761209370399915763e-01,2.116683020929703007e-01
1.549362979414730113e-01,3.038371608809551927e-01,9.618846396630804062e-04,-5.176575937687090123e-01,-3.916979855968977936e-02
-3.838662097903662862e-01,-5.535712753155909438e-02,3.526655642080698816e-01,-6.145648468629916206e-02,2.822662580761600704e-01
-2.238465934750862862e-01,-8.947467366948923251e-02,8.980795379715761362e-01,1.714095586641163071e-01,5.412841103170044077e-01
-9.432640365901390211e-02,2.858878393567833576e-01,5.831064672520217540e-01,-1.276183402108501452e+00,5.195387580986168263e-01
4.989269396960731018e-01,2.999161469606576036e-01,-6.111292590353090137e-01,1.272591969570371073e-01,-3.129529538295313107e-01
-2.844488757351137376e-01,2.060580295343728552e-01,-8.125020596296621544e-01,-2.172664597324597824e-01,4.869309612906915219e-01
1.220888446934117882e-01,2.547965963100617404e-01,1.792527199833975071e-01,3.897457048914357292e-02,1.225176634369827128e-01
-1.284307651527467342e-01,8.308929353798102935e-02,1.386934870432411593e+00,-3.535330180936286371e-01,5.972510114077583809e-01
2.795577072848831612e-02,4.671931174985031188e-01,3.107932844415101092e-03,5.745932564973078582e-01,-2.722862906326992682e-01
-1.904383507161815092e-01,1.200719522540476952e-01,1.558293148391635574e+00,-1.734339175084423368e-01,1.452636156703158710e-01
4.175568920136053519e-01,-6.213143257100112171e-01,-1.706922513230714478e-01,3.906186675200097325e-01,-3.639901304704643570e-01
6.787628879038113405e-01,-2.702564484476132067e-01,-7.003781693333320790e-01,-3.503990849854143885e-01,2.471230328887686623e-01
2.925605144281345216e-01,5.347238518324757273e-01,-1.236663060198668479e-01,1.579365656599364953e-01,1.815720384460800876e-02
3.027396142265325607e-01,4.202291789219125273e-01,-4.712860106010679506e-01,2.786644921938630781e-01,-1.877105251462814761e-01
-3.783012073353500537e-01,3.539928176787823233e-01,-1.373894148364353862e+00,4.812990096295743925e-01,3.963766511201773368e-01
-2.604541649766969336e-01,-1.206314400985755014e-01,-1.243121538578911611e+00,7.111260700268633439e-01,3.899312160832557050e-01
1.787184368418472113e-01,3.344700161350052103e-01,9.398499441158361667e-02,-4.861207056044709041e-01,4.565317706927216057e-01
2.952303919720004610e-01,2.239720793538983179e-01,-2.061224014181784747e-01,-2.329314926891937476e-01,-1.056825024285554387e-01
-2.038529712931706206e-01,1.099589834024566476e-01,6.697210567584912511e-01,-3.481213362859707505e-01,4.623209657355923374e-01
1.898335419853390202e-02,7.334988201623293680e-01,1.317540209947588803e+00,-5.766486202961580015e-02,-3.374786892318928366e-01
-3.306707511425429069e-01,-1.122528279057527500e-01,1.167537532783199605e+00,-1.212226294961251394e-01,3.910647599052780032e-01
7.226817432893703486e-02,2.812210536347989343e-01,5.440887952869082334e-01,3.246027213588607574e-01,-5.070070728008380101e-01
-3.425060989796740833e-03,-3.632770629580747354e-03,7.989890878572963873e-01,-1.712936534802256827e-01,3.917345778514029486e-02
2.060163924633594545e-01,-7.810383414174180139e-01,-5.322391260143025660e-01,6.168232759385199049e-02,-2.091261828518533594e-01
5.979182706779614387e-01,-6.916970426950892759e-02,-5.231658218768981961e-01,-9.024912399955642428e-01,3.739965405784909658e-01
3.746096270603015421e-01,3.147501129546977916e-01,-4.355902502327626546e-01,3.726632561408200761e-01,-8.389314666520077124e-02
4.431136029890299644e-01,2.279783485504628948e-01,4.196373940043840456e-01,-6.086608401317982614e-02,-2.848640085333923877e-01
6.957625608298849407e-02,9.164238362660703796e-02,1.152949580461363199e-01,2.968334831686578190e-01,1.384987410209091718e-01
3.130773140207523952e-02,2.700411001386070486e-01,-3.097014224290914330e-01,6.966480670055233970e-01,2.633048225886018279e-01
1.101489849000754084e-01,2.337729600851871647e-01,9.450226380124892023e-01,-1.019455780007753054e+00,5.977694364666206184e-01
9.749345899896978695e-02,-6.674230089664233423e-02,1.099495436824597494e+00,-5.257537158719603060e-02,-3.679594669274981883e-02
3.425057340108008663e-01,-1.613800567662576069e-01,7.552215346882602542e-01,-6.680835856963290853e-02,8.072304780294731197e-01
2.949935938133949054e-01,3.298917009452985161e-01,9.313602090814578904e-01,-2.605892232074057957e-01,-4.096744137460069934e-01
1.685899113222244505e-02,7.990796169307022578e-02,1.260298996660458304e+00,-2.094373850322582553e-01,6.540006885054036045e-01
1.856530354457529286e-01,3.389472914437683948e-01,2.623818043671768963e-01,4.300576495247090403e-01,-5.223332266811335778e-01
-3.378692316973738730e-01,1.601582620177278982e-01,9.008612662078329114e-01,-6.258358700869438573e-01,4.209779002745069887e-01
4.475979286289142878e-01,-6.908184387149871597e-01,-3.204942133891720002e-01,2.431226892641224768e-01,-3.589102048996579697e-01
5.459136314556075620e-01,-3.136173445625241030e-01,-4.896230835837870887e-01,-6.764149501340033233e-01,8.522713545395097512e-01
-6.579020984986500009e-03,6.811281328375491384e-01,-3.934364691803724501e-01,3.665486228316918171e-01,1.696791210976203723e-01
2.082436537757744455e-01,1.783216789909128908e-01,4.199934553892623046e-02,4.307470604854706786e-01,-5.724435739281954344e-02
-1.286183477674486264e-01,2.754609354358573681e-01,1.401743248220441274e+00,-8.115073012203731506e-02,2.058398718274214445e-01
-1.114017924861077230e-01,2.498397688256410176e-01,-6.659194139281044977e-01,6.135773533756745390e-01,4.863012382168363512e-01
-9.400347696051686297e-02,4.679397436115441677e-01,2.643265674074622984e-01,-4.070881332072943670e-01,4.925449625142984122e-01
3.097014360354667928e-01,-2.833940402308581796e-01,2.597842206643737328e-01,-1.766037574089769982e-02,-3.688439979221802556e-02
-8.902165119604101007e-03,1.985676905877132303e-01,-6.500404505053670318e-03,3.367352947606894742e-01,4.733137058341800318e-01
5.095864942267580577e-01,1.926532251774459026e-01,5.821037192493275780e-01,7.523017699153401738e-02,-9.557851007930714959e-02
1.798313696485369720e-02,-2.445099378715686611e-01,1.042212632260564042e+00,2.343722129511179725e-02,2.807962545461972770e-01
-1.640723838748450736e-01,4.110659444283670805e-01,1.097374586116145467e+00,5.513795072989419177e-01,1.495089821170550726e-01
-4.175019006383174913e-01,-1.045131867335815090e-01,1.567890925608288244e+00,-4.603989572705827760e-01,6.514246979792647219e-01
4.644185061786793023e-01,-5.970076449004921848e-01,-4.421533128229998000e-01,4.153679591613398392e-01,1.976207648657430094e-01
3.455253261015872601e-01,-2.503945599605065797e-01,-4.829577459881247425e-01,-3.025635260541904570e-01,1.031358392969976334e+00
-2.009012225972873211e-01,1.473349178072620447e-01,-3.277859432249390359e-01,3.651582389978860754e-01,1.175977081281626840e-01
-1.158672652283932319e-01,4.203959736896127897e-01,-3.102787671481035403e-01,4.657123494197755176e-01,-6.143672312068506614e-01
1.627983907411177655e-01,1.486614403761293279e-01,8.726794475379913152e-01,-9.002395049511718872e-02,2.969176400784563352e-01
2.252559652281857228e-01,9.443789529697489693e-02,4.469898707724233033e-01,6.316444648868482226e-01,4.149763063847418387e-02
8.082382622713496501e-02,3.003015230439428640e-01,5.297755811186857788e-02,-8.588921368579784943e-01,7.797742365488486982e-01
1.925604991441085545e-01,-2.864206087704962989e-01,-4.352908534452663014e-01,-3.376963589332359628e-01,3.151254398456402317e-01
5.962354352402080698e-02,-5.144419499664439066e-02,9.458637601009568519e-01,1.798749958796847237e-01,6.402476651302658750e-01
1.751178385522208364e-02,-2.928422283187868125e-01,5.122838831442612095e-01,1.177459870089262034e-01,4.013680083902438495e-02
1.082675919661242464e-01,-1.252761325122997704e-01,7.509176814134879141e-01,-1.909675835154444334e-01,3.048679246526631026e-01
2.787145942813772925e-01,-1.355749853797359739e-01,1.065970702452153640e+00,2.582558107004945813e-01,3.365669531195722430e-01
-2.468866852112796273e-01,5.501532713166930322e-02,1.538052207296406682e+00,-4.938581802843134971e-01,7.263139056183161024e-01
-2.611676355317938888e-02,-6.301699413915745618e-01,-5.213153426677289426e-01,6.811590698251239751e-01,-2.135687461620889571e-01
-2.438926875729006960e-01,-4.691404737884085074e-01,-6.744099176089853875e-01,-2.047532538176630723e-01,5.941994803526775559e-01
8.351701270224909379e-02,4.371029268561979486e-01,-1.032744835717736898e+00,-2.708792296002368594e-01,4.782800359064812712e-01
2.819815869573867317e-01,4.294145722289162415e-02,1.071813575102628369e-01,-2.422691894349577879e-01,-5.523616584915632677e-01
-9.340296115494138574e-02,-2.185475486943518619e-01,-3.125876215651392509e-01,1.725083330992021602e-01,1.229101135575697001e-01
1.543414378291795563e-01,1.632693189440833637e-01,-1.192718019672735164e+00,9.132919117435465139e-01,5.428836264824429131e-02
-7.215305676863045248e-01,6.582644037335985132e-01,6.172356258981444022e-01,-4.339454957016345427e-01,4.631722300736499376e-01
9.954949725850585629e-02,-1.801428574876962063e-01,-2.557362650870055876e-01,3.398545716137060246e-01,5.873501873083489255e-02
-1.119617510601547267e-01,-2.734030293631409259e-02,7.397977854012469656e-01,-7.628337410551475073e-02,4.294483765430600619e-01
-1.092008139820276197e-01,8.800250945273542513e-02,1.368051661947975894e+00,-3.679917699377565077e-01,-2.721745435796033563e-01
-2.567361657147977927e-01,8.423278484719187720e-02,7.850360709859767194e-01,-1.506722319265688947e-01,1.663138007186230893e-01
2.583680275052800401e-01,1.383726166466859864e-01,5.550028427437698753e-01,5.224365135852683251e-01,2.798064332608665369e-02
-6.767001708645181690e-01,1.809000369282060677e-02,1.632622565047342267e+00,-6.421486691362859878e-01,2.903448051808912300e-01
4.196098098276883070e-01,-2.381285813498987547e-01,-3.382528230812624215e-01,5.101863316541730420e-01,-6.338232944021154891e-01
1.656983493306750099e-01,-3.983539558533639169e-01,-8.141101234599791292e-01,5.948788239716153170e-02,1.861686005114605302e-01
-1.153495112701149600e-01,6.722282471776941382e-01,-6.399542104695494782e-01,-3.183282716306374271e-01,4.042906927538762463e-01
1.623523349068551613e-01,2.660208508581723974e-01,5.795535893805680017e-01,-1.391158566473182367e-01,-3.125236839788053111e-01
2.805258473235208161e-01,-3.997685177442167892e-01,2.910359962903446424e-02,4.525741030573199319e-01,5.032523966122027792e-01
-2.269896851809728999e-01,-1.113757918460106383e-01,-1.514075548980155173e+00,8.082864384470572761e-01,6.761436974276189282e-01
-5.784404041513541150e-01,2.244126625613167281e-01,4.692007665373240100e-01,-1.093437339667183705e+00,1.173563934078361293e-01
-1.639169244875021969e-01,2.312242129937133184e-01,-5.237900905609721436e-01,6.087356614221861584e-01,1.397546802769432037e-03
-1.856009274283890453e-01,1.609723521393372769e-01,-5.304823516982150045e-01,-7.761454536451287134e-02,6.227566579325970464e-01
9.126173136215340320e-02,5.984410672125255459e-01,1.662803943603315071e+00,-8.850158829826806350e-01,-5.637357090684248506e-01
4.949911524996146450e-02,-4.363362659721282677e-01,3.988745220932402580e-01,7.043029468840715790e-01,2.760736128671664735e-01
1.563794588819770459e-01,5.427486391714924086e-01,1.021651894282016526e+00,-1.172988412249255548e-02,-3.310031519380033926e-01
-5.229645394207123044e-01,2.300638077737497331e-02,2.456479860968017181e+00,-3.637271414034971007e-01,2.206855657987896180e-01
4.534909167121211615e-01,-2.737206320320975661e-01,-5.456495801930024703e-01,5.671449072450464035e-01,-1.749582608318645538e-01
1.609264931821393352e-01,-2.740353278593608555e-01,-7.818226440000087818e-01,-1.723133171092531279e-01,8.010111662696216550e-01
2.420935548015221983e-01,6.910373663412379130e-01,5.333873420083130867e-02,-1.134014188782928173e-01,3.516992162295198843e-01
4.702818330603243391e-01,-2.224988187517916161e-01,-2.681059647022084325e-01,4.042096572863442816e-01,-1.063500249456647839e-01
1.839426296548830539e-02,-2.002975115520416738e-01,-6.492799100513224619e-01,4.001970232626247403e-01,5.595389377172917955e-01
-1.650013364756825751e-01,4.800455183908106799e-02,-1.379161178508185204e+00,5.510797633653319316e-01,6.474076179705253731e-01
-2.482660413999973614e-01,7.513743561842363139e-01,5.938845089750069244e-03,-9.905307585152270944e-01,5.852656992276986658e-01
-1.766277199838817702e-01,6.585923102797890394e-01,-2.233248751339166754e-02,4.455388194458142492e-01,-3.212566963644078455e-01
1.032769923027702930e-01,-1.333016106648930166e-01,-3.599369820365426464e-02,3.020772723781789959e-01,8.515759989157636323e-01
-1.990626868176276765e-01,6.463543763461545577e-01,3.357298885364735086e-01,-3.951756459517876685e-01,-2.798424512919131524e-01
-1.039757208190262572e-01,-4.937978854922907002e-01,1.425461410914313110e+00,2.072774980651499455e-01,2.952163877622543398e-01
1.284229388039402064e-01,3.638905198181146550e-01,1.969498548676486271e-01,2.001806383771924380e-01,7.063800560925891092e-02
-3.748365731986338378e-01,7.494072077823052402e-02,1.378475599123174078e+00,-6.305697201832967114e-01,3.172342435394890359e-01
4.395061618472441145e-01,-6.625803547116988490e-01,-8.939562501517097637e-01,6.113444374426204586e-01,-3.149239744099870952e-01
4.657553435489711902e-01,-6.391161730594488444e-02,-1.204731836028742009e+00,1.482509959482869732e-01,5.727141702451503669e-01
-2.905982748923708336e-01,6.381043322671838824e-01,-9.593647778955829986e-02,-3.515970359413038426e-02,9.911727132546778452e-02
3.967716072400223060e-01,-3.419438080355782783e-01,3.170591221196075032e-02,6.656781358421395289e-01,-4.410899952629710463e-01
-3.535733867388988760e-01,-2.963095413308730608e-01,-5.110888791328827008e-01,5.196577840385266933e-01,3.213345139027229957e-01
-1.016219596831100108e-01,2.806091341694434416e-01,-1.642176346537438603e+00,1.880500680600963870e-01,3.035420426827391549e-01
1.392787885365930900e-01,8.314601176360648660e-01,1.175361596575233092e+00,-1.339502074786314667e+00,1.586268726473539503e-01
2.724721104091584190e-01,1.777042796023867999e-01,1.016527699366851056e+00,7.464606102705142465e-01,-6.484008604354568606e-02
-5.182688249284839177e-01,-7.675315441092382673e-02,8.158056371307788046e-01,3.308262944671607197e-01,6.998036625431638402e-01
1.276632744923981988e-01,1.656676943213653552e-01,1.220369091499306613e+00,1.148316595250265665e-01,1.215043619531138569e-01
1.549437745692859303e-01,-2.007947130767570032e-01,1.527745806646135351e+00,2.361738769450109632e-01,4.338222112808967634e-01
1.750699788980565608e-01,5.260023732063208168e-01,-4.500036366653105135e-01,2.066054565894052397e-01,-4.218724088865867805e-01
-3.434618950368200085e-01,-1.581701240860904356e-01,1.147724722798519670e+00,-5.512842656029646182e-01,3.085953408245181162e-01
5.274927996274908493e-01,-4.317417398993944611e-01,2.801113905327478060e-01,7.227873049218785928e-01,-2.260725650785455065e-01
4.506831646153730553e-01,-6.971420454471487227e-02,-9.492487354263617894e-01,-1.104626574892220506e-02,5.572433459559436031e-01
-3.877196158606490695e-01,7.390278128590836992e-01,-4.817898169323941993e-01,2.638321431639927828e-01,-7.089934278187540184e-02
-9.863029211845411592e-02,5.176798472804856888e-02,7.232866643417111552e-02,8.449743074686831834e-01,1.447548530291553337e-01
-5.695968702568320330e-01,-2.007178204026109358e-01,-6.282159926387945736e-01,7.701630393704094191e-01,6.621925418847229849e-02
-3.132905038442284074e-01,4.834006375424592106e-01,-2.617196128124478771e-01,7.089829832218155214e-01,8.468836748321372232e-01
7.196677387696688577e-02,6.535638789887783240e-01,7.864776648870557274e-01,-6.287330886619972858e-01,2.765257319867771568e-01
3.957573538535045232e-01,3.026741935630894789e-02,3.847485847031520412e-01,2.302418571286750648e-01,6.171565453899579418e-02
-1.126905789865459279e-01,-2.480787378783037567e-01,3.435503482393575392e-01,1.952888167800672647e-01,7.518428806540348175e-01
-1.673488686869469694e-02,1.731026018989597626e-01,7.845682528314256166e-01,-2.323745994029938755e-01,-9.666816266544739356e-02
-3.546167489917527449e-02,2.132969572624927174e-02,9.910835299863288705e-01,-2.872642888276228934e-01,3.412876876463877274e-01
4.305261988120940297e-01,3.635677742222903630e-01,-4.254307348674622041e-02,2.367838304421285844e-01,-5.313266989338464308e-01
-2.906584815553356904e-01,1.621245519355778431e-01,1.842180307448505250e+00,-1.113822996021568645e+00,1.583860362872881178e-01
3.762694061549183289e-01,-6.378247459647534701e-01,2.256630779462276970e-01,5.973584527156606816e-01,-2.339525409518353471e-01
2.769393585690359261e-02,-3.019236648157183067e-01,-1.627107709051845763e+00,-2.536439297715663010e-01,8.142551827232425987e-01
-3.974051058157646032e-01,5.826076834860856035e-01,-4.022381908092512726e-01,-2.015862324346853474e-01,8.064788012275567533e-03
7.280195013638903756e-01,-9.935715871905494156e-02,1.966849077967989246e-01,3.314446680943107515e-02,-2.838311217516905072e-01
-5.399593337563315387e-01,-3.585646311346700199e-01,-4.034039520050661798e-01,4.458323821744469492e-03,3.113795320448065618e-01
-7.257760531119055170e-01,6.104231873786746254e-01,-1.770730109511195194e-01,7.153104158944426638e-01,4.910040463026312252e-01
-5.026758224672566167e-01,7.133554238892905186e-01,1.604415908830737481e+00,-5.329254512385931397e-01,2.049944576237034966e-01
6.620076105903597297e-01,2.696730261440791754e-01,2.570034157942749919e-01,2.064386602770338641e-01,-1.388620667886326931e-01
1.541905343083828650e-01,-3.336386309921048898e-01,-2.223945146123926520e-01,4.422331546817248604e-01,6.367178478841774014e-01
-3.500750374160596645e-01,7.477277368261427137e-02,9.747061922020617830e-01,-7.598191662727099560e-01,-3.216151024016664084e-01
-1.401740131266881149e-02,-7.538189102583282841e-02,4.769912842298798528e-01,2.012116849019040740e-02,-5.165125139438975221e-02
2.854658414313918646e-01,3.989488913159667804e-01,2.676663711939771262e-01,1.003533022940233665e-01,-6.101328555852691959e-01
-1.744903313340216144e-01,1.311830562167590475e-01,1.855976089271609286e+00,-7.201869056464685892e-01,5.427228701010917700e-01
6.431745000570454618e-01,-5.273826004992949734e-01,4.759840320760750920e-01,4.918587244339110987e-01,1.453992916488424519e-03
3.771585424669442882e-02,-3.299534519072747640e-01,-8.007060457470391857e-01,-4.404498218135979859e-01,9.563708395211497626e-01
-5.799103115209310877e-01,7.466775398865759250e-01,-3.209977246247066041e-01,5.622812527454730258e-01,4.656005953048165114e-01
4.696735646463005009e-01,-1.650022166723258688e-01,6.003431658106657132e-01,2.516307884673487649e-01,3.735360841706307500e-02
5.111143414097459731e-02,-2.423391115251602168e-01,2.348151252643841391e-01,2.766949661313270470e-01,-1.302548661041503242e-01
-6.777921164697480183e-01,2.863764813903526552e-01,-8.357169007002759331e-01,8.187020777680202865e-01,2.371420514618552688e-01
-5.542429426133747006e-01,8.273182900468197820e-01,8.503704064765591486e-01,-4.252739641155020567e-01,3.395470665691738832e-01
5.945714626405197434e-01,-7.131396451874519489e-03,3.862146665736372331e-01,1.457774192822594295e-01,-8.116586099627018380e-02
2.747130033330484333e-01,-2.477881902637399034e-02,-5.093541081215242905e-02,-1.824213399373162542e-02,8.436836660484353656e-01
-1.079848420923294923e-02,1.788303566952981205e-01,9.604729312637696470e-01,-4.934098125576321103e-01,-3.626933699557168822e-01
-1.931937980518091402e-01,-3.453909583163042307e-02,4.981172133069741159e-01,-2.811050135533213479e-01,1.982744263025277565e-01
3.394503226834573728e-01,4.785017975818635083e-01,7.147838774698089814e-01,2.806541719132263912e-01,-7.736396903228300037e-02
-6.348405726617998290e-01,-1.805988933061200008e-01,1.877200076586829303e+00,-5.954979137026513714e-01,3.545184195767751567e-01
2.386421155588980547e-01,-7.424624317211993008e-01,2.581813608797010051e-01,8.144222571066038752e-01,-2.729848900128358791e-01
1.926805605090188001e-01,-5.630279669962348077e-01,-1.248826908298220406e+00,-2.017522685694373985e-01,1.022180005572267403e+00
7.831196665329015483e-02,2.258124481624418922e-01,5.932166603570146121e-03,4.099566068174948508e-01,2.144217101838897244e-01
7.103081664864087097e-01,-1.196276920348432124e-02,1.555049043348861293e+00,6.057039477832659724e-01,-4.581880387962855572e-01
-2.253896049327523410e-01,-5.844731911723060475e-02,6.283236706848045472e-01,1.045148176402731915e-01,4.673833557464844302e-01
-6.931971800045586551e-01,1.928680877423943896e-01,-2.985651506086772211e-01,1.565621397150918637e-01,3.199614330112832694e-01
-9.349287325071594656e-01,8.520801510014994751e-01,1.371230844710566776e+00,-9.361914219991303021e-01,2.330445657749855570e-01
-4.815389516870426101e-02,-3.984005414676231038e-02,7.238328242972518201e-01,4.889295692829421780e-01,1.393271530370645273e-01
-2.078164171312128217e-01,-4.785721568009668192e-02,-3.572970335025021371e-01,-1.404685199480151803e-01,6.787420460886691709e-01
7.974430572084838242e-02,2.037009298644393562e-01,1.245381432858163606e+00,-4.612026842108032376e-01,-4.845705628796561637e-01
-3.515380853755327717e-01,7.128068329482518950e-02,4.657068747530141994e-01,-3.623283687796451380e-01,2.941762147876958999e-01
5.001563172462160090e-01,4.795316916426423104e-01,7.275538104284571261e-01,9.387851127518270777e-02,-1.965902753223938149e-01
-5.743962483598257229e-01,4.918473029947788289e-02,1.108342182597849002e+00,-4.706292630778594055e-01,3.608145555166469842e-01
4.217380808398328851e-01,-4.865625178795980887e-01,1.080064209535732539e-01,4.406765193492345190e-01,-2.715579313969512243e-01
2.454277623451992796e-01,1.980822092813907392e-02,-8.253637694916238221e-01,-6.737301649692344352e-01,1.025827442754646990e+00
-1.460682295225320115e-01,2.956894597269811298e-01,5.556613374393836180e-01,-1.922003715162493576e-01,5.227125731404551612e-01
3.543787061790186765e-01,-1.149679379520707895e-01,1.550806290456661518e+00,4.518531272494410445e-01,-3.165771613750015812e-01
-2.490203832186920208e-01,-2.621671740478300761e-01,-1.841452765635337788e-02,5.468524972017047014e-01,8.640954473050914686e-01
-7.366329340000744574e-01,4.374957863518929568e-01,-8.026313397632316438e-01,-1.530254078744933133e-01,2.969338731159884559e-01
-3.363915071919376665e-01,5.962456316042957782e-01,6.522692848097280116e-01,-6.510210787385036779e-01,3.751025036792527967e-01
2.147069212927892323e-01,2.497374714998754335e-03,3.820977553516537450e-01,6.873565072958790489e-01,-1.491824867961260015e-01
-3.246445248462181965e-01,-1.474150034188938529e-01,-1.080304104855120961e+00,5.145879329455130963e-02,2.893460051482358852e-01
5.828423140449565283e-03,3.706008435819339170e-02,8.971651490200731605e-01,-5.113872790580764605e-01,-4.029314436016611101e-01
-1.439643912698348321e-02,3.786347961820709651e-01,1.597983733170407428e+00,-4.303098962577467934e-01,1.049328538355958351e-01
4.144197412436742556e-01,6.418583660263025292e-01,1.997222060527525656e-01,4.387578441359426540e-01,-4.382109660522228722e-01
-4.343815580822116273e-01,2.901514282724381583e-02,1.185037369874720969e+00,-6.227384214647489757e-02,4.776604597595572321e-01
3.203107988100926951e-02,-9.026798467636533152e-01,-8.154129698300489892e-02,3.264088297425772334e-01,-1.103251581280977923e-02
6.792563601892999403e-02,-7.591935730851957775e-02,-1.229891860980682372e+00,-7.306881602120676167e-01,8.969446343768983088e-01
-3.624386146119878416e-01,3.106605503748329777e-01,-2.942673102040170852e-01,-6.000344325571583814e-01,3.309903286150396307e-01
5.154076206174796893e-01,-3.655042471194785425e-01,-7.401705010048196254e-01,7.646807781952875693e-01,-9.374489647028151629e-02
5.300105683199331924e-02,-3.411694321113024619e-01,-1.458854193237887564e+00,1.440923834709369356e+00,6.119274744411603573e-01
-3.937326623707669282e-01,3.715487567834473981e-01,-2.295092482789528265e+00,8.318158058493781981e-01,1.761708947191478469e-01
-1.032044629308300071e-01,6.928434949786324015e-01,5.764842212700778123e-01,-8.805824110864479692e-01,2.392448542981668105e-02
5.312635377222907351e-01,5.718127091859401268e-02,-3.198463827608810650e-01,8.408615004601174281e-01,-4.300707025985379683e-01
-7.337792703608907174e-02,-9.189790985864107475e-02,-8.936042868150421148e-01,8.596134781746023190e-02,7.811802089454470410e-01
1.459551821910207992e-01,1.420937239169049182e-01,1.090720027018063032e+00,-1.120045174316248504e+00,-4.462570472244475894e-01
-2.445239332804446941e-01,-5.918537533692773411e-02,5.700433607439059358e-01,3.586268965850011869e-01,3.220047692078304991e-01
5.421055980544202679e-01,6.167324670866625169e-01,7.843941445559169390e-01,-3.172822087027506455e-01,-5.024179103135664182e-01
-5.271893660232405132e-01,8.599503929099744370e-02,1.399724671421687994e+00,-2.716715230913927526e-01,2.419466123777011812e-01
4.410524950922522364e-02,-7.862774362375549719e-01,-8.104735097685435152e-02,4.956843188163376213e-02,1.700091031356730509e-01
2.023264856707921444e-01,-1.622869898619693496e-01,-4.473161512565537734e-01,-9.416682802922575757e-01,1.449021358877349286e+00
-3.947671913368293595e-01,2.149321839854694272e-01,-3.976235443802647040e-01,2.260250930948018780e-02,5.270586927607839867e-01
5.176266182085544898e-01,-3.215261192668273371e-01,-3.002263621375902622e-02,5.823053614522279986e-01,5.241347566224010546e-01
-2.488080203786334488e-01,-8.703410999543850224e-01,-4.800697308950249709e-01,1.067883835616934229e+00,4.917808879688874701e-01
-9.160778417410956331e-01,1.339218734942860534e-01,-5.434392075258904775e-01,5.324842016312361093e-01,5.824619704805354958e-01
1.609649442693030300e-02,3.732931918889066947e-01,1.705972349284512191e-01,-1.108677988695645045e+00,7.045913665626316602e-01
1.930938770988494813e-01,-1.133005309074629069e-01,2.793333960496572899e-01,4.824470746961034284e-01,-3.395164324755326479e-01
-8.131222066869341070e-02,-5.914065037963062155e-02,9.390090593924740325e-01,7.112653165382665232e-01,1.027706331750977808e+00
8.720714394850051510e-02,9.986907565466229819e-02,1.133082167266141610e-01,-7.829583065393106445e-01,1.998069365026959587e-02
-1.744948040755912311e-01,1.929187760587661449e-01,8.790006353136762263e-01,1.995064829715862686e-01,7.608943514223530380e-02
